adjclose,close,date,high,low,open,ticker,volume
30.76290512084961,31.66666603088379,January 22,32.85333251953125,30.886667251586914,32.5,SHOO,4029100
29.11142349243164,29.96666717529297,January 29,31.68666648864746,29.799999237060547,31.53333282470703,SHOO,3177600
27.654233932495117,28.46666717529297,February 05,30.200000762939453,27.766666412353516,29.766666412353516,SHOO,3960600
28.496166229248047,29.33333396911621,February 12,29.600000381469727,28.053333282470703,28.600000381469727,SHOO,3579000
28.528547286987305,29.366666793823242,February 19,30.433332443237305,28.566667556762695,29.100000381469727,SHOO,2588900
28.237112045288086,29.066667556762695,February 26,30.46666717529297,28.33333396911621,29.399999618530273,SHOO,4425500
29.402860641479492,30.266666412353516,March 05,30.633333206176758,29.0,29.0,SHOO,3939100
30.219621658325195,30.96666717529297,March 12,31.100000381469727,29.953332901000977,30.066667556762695,SHOO,3788900
27.649812698364258,28.33333396911621,March 19,31.0,28.233333587646484,30.83333396911621,SHOO,3659600
28.560632705688477,29.266666412353516,March 26,29.433332443237305,28.53333282470703,28.799999237060547,SHOO,2620100
29.959386825561523,30.700000762939453,April 02,31.53333282470703,28.600000381469727,29.133333206176758,SHOO,2898900
30.122034072875977,30.866666793823242,April 09,31.53333282470703,30.200000762939453,31.0,SHOO,2852900
30.740089416503906,31.5,April 16,31.933332443237305,30.553333282470703,31.133333206176758,SHOO,5521100
31.520788192749023,32.29999923706055,April 23,32.766666412353516,30.753334045410156,31.899999618530273,SHOO,4673900
31.48826026916504,32.266666412353516,April 30,32.56666564941406,31.366666793823242,32.29999923706055,SHOO,2647700
31.78101921081543,32.56666564941406,May 07,32.900001525878906,31.540000915527344,32.43333435058594,SHOO,2460200
33.082191467285156,33.900001525878906,May 14,34.33333206176758,32.46666717529297,32.53333282470703,SHOO,3114700
34.40287399291992,35.253334045410156,May 21,35.266666412353516,33.86666488647461,33.96666717529297,SHOO,2034200
34.513465881347656,35.36666488647461,May 28,36.53333282470703,34.83333206176758,35.0,SHOO,2094300
35.87969970703125,36.766666412353516,June 04,37.0,35.29999923706055,35.599998474121094,SHOO,2643500
35.08598709106445,35.95333480834961,June 11,36.91999816894531,35.43333435058594,36.79999923706055,SHOO,3686200
34.704383850097656,35.43333435058594,June 18,36.233333587646484,35.29999923706055,35.79999923706055,SHOO,2523800
34.67173767089844,35.400001525878906,June 25,36.733333587646484,34.56666564941406,35.29999923706055,SHOO,3484400
35.096153259277344,35.83333206176758,July 02,36.70000076293945,34.540000915527344,35.233333587646484,SHOO,1752000
34.05143356323242,34.766666412353516,July 09,36.20000076293945,34.5533332824707,36.06666564941406,SHOO,2739600
36.01028823852539,36.766666412353516,July 16,37.79999923706055,34.70000076293945,34.86666488647461,SHOO,3964300
34.9655647277832,35.70000076293945,July 23,37.233333587646484,35.400001525878906,36.86666488647461,SHOO,2506500
36.499996185302734,37.266666412353516,July 30,37.766666412353516,34.599998474121094,35.79999923706055,SHOO,4923300
36.98971939086914,37.766666412353516,August 06,38.33333206176758,36.586666107177734,37.233333587646484,SHOO,2282400
37.1529541015625,37.93333435058594,August 13,38.5,37.233333587646484,37.86666488647461,SHOO,1957900
38.067081451416016,38.86666488647461,August 20,39.29999923706055,37.766666412353516,37.96666717529297,SHOO,2346800
37.969139099121094,38.766666412353516,August 27,39.13333511352539,36.900001525878906,38.96666717529297,SHOO,2577500
36.597938537597656,37.36666488647461,September 03,38.766666412353516,37.266666412353516,38.70000076293945,SHOO,1495100
36.53264617919922,37.29999923706055,September 10,38.266666412353516,36.86666488647461,37.56666564941406,SHOO,1714900
36.92442321777344,37.70000076293945,September 17,39.119998931884766,37.119998931884766,37.63333511352539,SHOO,3679800
34.66505813598633,35.266666412353516,September 24,37.93333435058594,35.099998474121094,37.86666488647461,SHOO,5276800
32.207706451416016,32.766666412353516,October 01,35.560001373291016,32.40666580200195,35.393333435058594,SHOO,6184400
29.763458251953125,30.280000686645508,October 08,33.459999084472656,29.899999618530273,32.68000030517578,SHOO,6026800
27.62064552307129,28.100000381469727,October 15,30.719999313354492,27.989999771118164,30.219999313354492,SHOO,5370900
27.876211166381836,28.360000610351562,October 22,29.31999969482422,27.889999389648438,28.020000457763672,SHOO,4653200
31.85712432861328,32.40999984741211,October 29,33.119998931884766,28.549999237060547,28.690000534057617,SHOO,6205300
31.87678337097168,32.43000030517578,November 05,33.33000183105469,31.610000610351562,32.5,SHOO,3398000
31.463943481445312,32.0099983215332,November 12,33.06999969482422,31.09000015258789,32.43000030517578,SHOO,3715800
30.40237045288086,30.93000030517578,November 19,32.279998779296875,30.0,31.93000030517578,SHOO,2228900
31.680192947387695,32.22999954223633,November 26,32.380001068115234,30.670000076293945,31.149999618530273,SHOO,3472800
28.593759536743164,29.09000015258789,December 03,33.45000076293945,28.809999465942383,32.5,SHOO,3232200
28.28904914855957,28.780000686645508,December 10,30.489999771118164,28.360000610351562,29.09000015258789,SHOO,3128500
28.10228729248047,28.59000015258789,December 17,30.170000076293945,28.149999618530273,28.649999618530273,SHOO,4697000
29.708049774169922,30.079999923706055,December 24,31.030000686645508,27.8799991607666,28.59000015258789,SHOO,1676000
29.88582420349121,30.260000228881836,December 31,30.360000610351562,29.649999618530273,30.200000762939453,SHOO,594500
17.04966163635254,18.280000686645508,January 01,18.59000015258789,17.040000915527344,17.639999389648438,ANF,10258400
17.814470291137695,19.100000381469727,January 08,19.600000381469727,17.31999969482422,18.40999984741211,ANF,12235600
18.57927703857422,19.920000076293945,January 15,20.079999923706055,18.5,19.209999084472656,ANF,7294700
20.71514892578125,22.209999084472656,January 22,23.530000686645508,20.829999923706055,20.959999084472656,ANF,20282700
19.157550811767578,20.540000915527344,January 29,22.440000534057617,20.110000610351562,22.049999237060547,ANF,10105300
19.260143280029297,20.649999618530273,February 05,21.700000762939453,19.149999618530273,20.15999984741211,ANF,15392600
20.444665908813477,21.920000076293945,February 12,22.600000381469727,19.780000686645508,20.739999771118164,ANF,8905100
19.521299362182617,20.93000030517578,February 19,22.06999969482422,20.459999084472656,21.729999542236328,ANF,7553900
19.28812599182129,20.68000030517578,February 26,22.399999618530273,19.809999465942383,20.969999313354492,ANF,11271000
20.799091339111328,22.299999237060547,March 05,24.520000457763672,20.299999237060547,20.6299991607666,ANF,32241500
21.14398956298828,22.479999542236328,March 12,22.860000610351562,21.739999771118164,22.299999237060547,ANF,14064000
21.868227005004883,23.25,March 19,23.940000534057617,22.239999771118164,22.479999542236328,ANF,12426600
22.77117156982422,24.209999084472656,March 26,24.420000076293945,23.309999465942383,23.56999969482422,ANF,9032600
25.724559783935547,27.350000381469727,April 02,27.540000915527344,23.270000457763672,24.1200008392334,ANF,18186600
26.84383773803711,28.540000915527344,April 09,29.200000762939453,27.170000076293945,27.34000015258789,ANF,13087000
24.97210121154785,26.549999237060547,April 16,29.09000015258789,26.360000610351562,28.75,ANF,17196600
24.059751510620117,25.579999923706055,April 23,27.299999237060547,25.139999389648438,26.68000030517578,ANF,18668000
23.890451431274414,25.399999618530273,April 30,26.5,24.700000762939453,25.760000228881836,ANF,14102100
24.266677856445312,25.799999237060547,May 07,26.5,24.809999465942383,25.5,ANF,12113100
25.45179557800293,27.059999465942383,May 14,27.489999771118164,25.1200008392334,25.8799991607666,ANF,12183100
23.937477111816406,25.450000762939453,May 21,27.440000534057617,25.079999923706055,27.270000457763672,ANF,10313300
20.476186752319336,21.770000457763672,May 28,25.969999313354492,21.329999923706055,25.350000381469727,ANF,26504100
24.7087459564209,26.270000457763672,June 04,26.389999389648438,21.75,21.850000381469727,ANF,20162100
24.02377700805664,25.34000015258789,June 11,26.989999771118164,25.239999771118164,26.25,ANF,12250500
26.479246139526367,27.93000030517578,June 18,28.3799991607666,25.110000610351562,25.200000762939453,ANF,11213900
23.208444595336914,24.479999542236328,June 25,27.700000762939453,24.450000762939453,27.649999618530273,ANF,10584400
24.649494171142578,26.0,July 02,26.209999084472656,23.729999542236328,24.3799991607666,ANF,8549600
23.853124618530273,25.15999984741211,July 09,26.079999923706055,24.110000610351562,25.989999771118164,ANF,7459700
24.801179885864258,26.15999984741211,July 16,27.459999084472656,24.93000030517578,25.18000030517578,ANF,6944900
21.94753074645996,23.149999618530273,July 23,26.5,23.020000457763672,26.139999389648438,ANF,10402900
23.644554138183594,24.940000534057617,July 30,25.3700008392334,22.969999313354492,23.149999618530273,ANF,7822300
25.73027801513672,27.139999389648438,August 06,27.479999542236328,24.81999969482422,24.950000762939453,ANF,10043200
26.194828033447266,27.6299991607666,August 13,29.690000534057617,26.06999969482422,26.989999771118164,ANF,12280200
25.919889450073242,27.34000015258789,August 20,29.170000076293945,27.06999969482422,27.579999923706055,ANF,9553200
20.544403076171875,21.670000076293945,August 27,27.68000030517578,21.1299991607666,27.309999465942383,ANF,30237100
19.01803207397461,20.059999465942383,September 03,22.579999923706055,19.93000030517578,21.510000228881836,ANF,15177700
19.29351234436035,20.170000076293945,September 10,21.110000610351562,19.770000457763672,20.139999389648438,ANF,11494400
19.523082733154297,20.40999984741211,September 17,20.8799991607666,19.110000610351562,20.170000076293945,ANF,12673900
20.20223045349121,21.1200008392334,September 24,21.459999084472656,20.329999923706055,20.40999984741211,ANF,9944800
19.083072662353516,19.950000762939453,October 01,21.31999969482422,19.549999237060547,21.31999969482422,ANF,7801000
17.62912368774414,18.43000030517578,October 08,20.110000610351562,17.510000228881836,20.020000457763672,ANF,12924100
16.22300148010254,16.959999084472656,October 15,18.81999969482422,16.84000015258789,18.540000915527344,ANF,11315100
18.585668563842773,19.43000030517578,October 22,19.649999618530273,16.709999084472656,17.010000228881836,ANF,14893000
19.379600524902344,20.260000228881836,October 29,20.90999984741211,18.239999771118164,19.56999969482422,ANF,13162700
18.059566497802734,18.8799991607666,November 05,20.940000534057617,18.68000030517578,20.229999542236328,ANF,11785500
16.022127151489258,16.75,November 12,19.40999984741211,16.34000015258789,18.989999771118164,ANF,12480800
15.333415985107422,16.030000686645508,November 19,16.8799991607666,15.279999732971191,16.770000457763672,ANF,10515200
20.001354217529297,20.90999984741211,November 26,22.170000076293945,15.539999961853027,16.049999237060547,ANF,43010500
17.94478416442871,18.760000228881836,December 03,21.299999237060547,18.43000030517578,21.290000915527344,ANF,16187400
18.27236557006836,18.899999618530273,December 10,19.739999771118164,18.270000457763672,18.65999984741211,ANF,11016700
16.454797744750977,17.020000457763672,December 17,19.280000686645508,16.739999771118164,18.739999771118164,ANF,14196500
18.74609375,19.389999389648438,December 24,19.8799991607666,16.649999618530273,16.799999237060547,ANF,7230700
19.384174346923828,20.049999237060547,December 31,20.059999465942383,19.559999465942383,19.559999465942383,ANF,2660400
3.609999895095825,3.609999895095825,January 01,3.7699999809265137,3.240000009536743,3.25,JCP,147041100
4.050000190734863,4.050000190734863,January 08,4.239999771118164,3.5399999618530273,3.6700000762939453,JCP,104318100
3.990000009536743,3.990000009536743,January 15,4.090000152587891,3.759999990463257,4.090000152587891,JCP,55677500
3.880000114440918,3.880000114440918,January 22,4.019999980926514,3.680000066757202,3.9800000190734863,JCP,58255400
3.5399999618530273,3.5399999618530273,January 29,3.940000057220459,3.5199999809265137,3.859999895095825,JCP,48594100
3.430000066757202,3.430000066757202,February 05,3.7300000190734863,3.2300000190734863,3.5,JCP,77741900
3.880000114440918,3.880000114440918,February 12,3.9800000190734863,3.3299999237060547,3.450000047683716,JCP,51125300
4.059999942779541,4.059999942779541,February 19,4.150000095367432,3.799999952316284,3.8299999237060547,JCP,50588300
3.7100000381469727,3.7100000381469727,February 26,4.75,3.4200000762939453,4.139999866485596,JCP,161527400
3.2699999809265137,3.2699999809265137,March 05,3.890000104904175,3.1500000953674316,3.6500000953674316,JCP,117184800
3.119999885559082,3.119999885559082,March 12,3.3399999141693115,2.9200000762939453,3.25,JCP,86325900
2.9100000858306885,2.9100000858306885,March 19,3.180000066757202,2.9000000953674316,3.0999999046325684,JCP,53058400
3.0199999809265137,3.0199999809265137,March 26,3.109999895095825,2.809999942779541,2.950000047683716,JCP,60682400
3.2100000381469727,3.2100000381469727,April 02,3.4200000762939453,2.880000114440918,3.0199999809265137,JCP,88995700
3.109999895095825,3.109999895095825,April 09,3.5399999618530273,3.0899999141693115,3.240000009536743,JCP,79573200
2.9000000953674316,2.9000000953674316,April 16,3.2300000190734863,2.890000104904175,3.1500000953674316,JCP,66555100
3.1500000953674316,3.1500000953674316,April 23,3.1500000953674316,2.859999895095825,2.9200000762939453,JCP,48833100
2.890000104904175,2.890000104904175,April 30,3.200000047683716,2.880000114440918,3.1500000953674316,JCP,63547800
2.8399999141693115,2.8399999141693115,May 07,2.9800000190734863,2.700000047683716,2.9200000762939453,JCP,98689900
2.609999895095825,2.609999895095825,May 14,3.0799999237060547,2.5899999141693115,2.869999885559082,JCP,171182900
2.299999952316284,2.299999952316284,May 21,2.6500000953674316,2.25,2.609999895095825,JCP,138378100
2.359999895095825,2.359999895095825,May 28,2.4600000381469727,2.259999990463257,2.2799999713897705,JCP,57692900
2.819999933242798,2.819999933242798,June 04,2.8399999141693115,2.359999895095825,2.390000104904175,JCP,87010400
2.7300000190734863,2.7300000190734863,June 11,3.1600000858306885,2.630000114440918,2.8299999237060547,JCP,116311700
2.619999885559082,2.619999885559082,June 18,2.8299999237060547,2.5199999809265137,2.7100000381469727,JCP,62797500
2.3399999141693115,2.3399999141693115,June 25,2.619999885559082,2.3299999237060547,2.609999895095825,JCP,81779600
2.440000057220459,2.440000057220459,July 02,2.4600000381469727,2.309999942779541,2.3399999141693115,JCP,24092800
2.380000114440918,2.380000114440918,July 09,2.4600000381469727,2.3299999237060547,2.450000047683716,JCP,42297300
2.5,2.5,July 16,2.6600000858306885,2.359999895095825,2.380000114440918,JCP,64733500
2.390000104904175,2.390000104904175,July 23,2.5,2.309999942779541,2.4700000286102295,JCP,76991900
2.380000114440918,2.380000114440918,July 30,2.4700000286102295,2.3399999141693115,2.390000104904175,JCP,41712000
2.4200000762939453,2.4200000762939453,August 06,2.4700000286102295,2.309999942779541,2.390000104904175,JCP,58912400
1.7899999618530273,1.7899999618530273,August 13,2.6500000953674316,1.600000023841858,2.450000047683716,JCP,189723000
1.8300000429153442,1.8300000429153442,August 20,1.840000033378601,1.6100000143051147,1.7200000286102295,JCP,69018100
1.7699999809265137,1.7699999809265137,August 27,1.8700000047683716,1.7100000381469727,1.840000033378601,JCP,54495300
1.7599999904632568,1.7599999904632568,September 03,1.7699999809265137,1.7000000476837158,1.7599999904632568,JCP,36324900
1.8899999856948853,1.8899999856948853,September 10,1.8899999856948853,1.7300000190734863,1.7699999809265137,JCP,50570900
2.0199999809265137,2.0199999809265137,September 17,2.049999952316284,1.8300000429153442,1.850000023841858,JCP,65125100
1.659999966621399,1.659999966621399,September 24,2.0,1.5499999523162842,2.0,JCP,67894700
1.6200000047683716,1.6200000047683716,October 01,1.7799999713897705,1.5499999523162842,1.6699999570846558,JCP,83277400
1.7599999904632568,1.7599999904632568,October 08,1.9600000381469727,1.590000033378601,1.6399999856948853,JCP,88577900
1.5199999809265137,1.5199999809265137,October 15,1.7400000095367432,1.4199999570846558,1.7400000095367432,JCP,81906200
1.3799999952316284,1.3799999952316284,October 22,1.5299999713897705,1.309999942779541,1.5199999809265137,JCP,68861000
1.559999942779541,1.559999942779541,October 29,1.590000033378601,1.340000033378601,1.399999976158142,JCP,77843700
1.340000033378601,1.340000033378601,November 05,1.5800000429153442,1.3300000429153442,1.559999942779541,JCP,52860200
1.2899999618530273,1.2899999618530273,November 12,1.440000057220459,1.0499999523162842,1.350000023841858,JCP,105821400
1.309999942779541,1.309999942779541,November 19,1.350000023841858,1.1699999570846558,1.340000033378601,JCP,40985700
1.4299999475479126,1.4299999475479126,November 26,1.4800000190734863,1.3200000524520874,1.350000023841858,JCP,41059500
1.3899999856948853,1.3899999856948853,December 03,1.4600000381469727,1.309999942779541,1.4500000476837158,JCP,29775300
1.2000000476837158,1.2000000476837158,December 10,1.4199999570846558,1.1699999570846558,1.3899999856948853,JCP,33296100
1.090000033378601,1.090000033378601,December 17,1.2599999904632568,1.0399999618530273,1.1699999570846558,JCP,55832000
1.0299999713897705,1.0299999713897705,December 24,1.0800000429153442,0.9200000166893005,1.0700000524520874,JCP,40103900
1.0399999618530273,1.0399999618530273,December 31,1.0499999523162842,0.9800000190734863,1.0299999713897705,JCP,15815900
11.399999618530273,11.399999618530273,January 01,12.710000038146973,11.239999771118164,12.180000305175781,VRA,2040700
11.140000343322754,11.140000343322754,January 08,11.640000343322754,10.9399995803833,11.479999542236328,VRA,1504300
10.380000114440918,10.380000114440918,January 15,11.220000267028809,10.170000076293945,11.220000267028809,VRA,1061600
9.779999732971191,9.779999732971191,January 22,10.420000076293945,9.619999885559082,10.279999732971191,VRA,1283000
9.329999923706055,9.329999923706055,January 29,9.770000457763672,9.020000457763672,9.699999809265137,VRA,1448300
9.829999923706055,9.829999923706055,February 05,9.890000343322754,9.039999961853027,9.279999732971191,VRA,1443300
10.449999809265137,10.449999809265137,February 12,10.65999984741211,9.59000015258789,9.899999618530273,VRA,1123700
10.109999656677246,10.109999656677246,February 19,10.399999618530273,9.699999809265137,10.359999656677246,VRA,740900
10.229999542236328,10.229999542236328,February 26,10.420000076293945,9.789999961853027,10.1899995803833,VRA,1153200
10.279999732971191,10.279999732971191,March 05,10.779999732971191,10.109999656677246,10.220000267028809,VRA,1207100
10.210000038146973,10.210000038146973,March 12,10.850000381469727,9.319999694824219,10.319999694824219,VRA,3660000
10.1899995803833,10.1899995803833,March 19,10.739999771118164,10.109999656677246,10.210000038146973,VRA,1468500
10.609999656677246,10.609999656677246,March 26,10.779999732971191,10.029999732971191,10.300000190734863,VRA,1052100
10.880000114440918,10.880000114440918,April 02,11.029999732971191,10.329999923706055,10.609999656677246,VRA,1031600
10.920000076293945,10.920000076293945,April 09,11.15999984741211,10.739999771118164,10.9399995803833,VRA,811500
10.84000015258789,10.84000015258789,April 16,11.119999885559082,10.630000114440918,10.930000305175781,VRA,898200
11.579999923706055,11.579999923706055,April 23,11.720000267028809,10.829999923706055,10.960000038146973,VRA,1211200
10.380000114440918,10.380000114440918,April 30,11.680000305175781,10.369999885559082,11.5600004196167,VRA,873300
10.40999984741211,10.40999984741211,May 07,10.770000457763672,10.109999656677246,10.369999885559082,VRA,869400
11.260000228881836,11.260000228881836,May 14,11.529999732971191,10.34000015258789,10.430000305175781,VRA,1150300
11.489999771118164,11.489999771118164,May 21,11.630000114440918,11.09000015258789,11.289999961853027,VRA,738100
12.020000457763672,12.020000457763672,May 28,12.09000015258789,11.420000076293945,11.489999771118164,VRA,980200
14.739999771118164,14.739999771118164,June 04,14.930000305175781,11.859999656677246,12.039999961853027,VRA,5682100
14.380000114440918,14.380000114440918,June 11,14.899999618530273,13.680000305175781,14.869999885559082,VRA,2584500
14.739999771118164,14.739999771118164,June 18,14.930000305175781,13.920000076293945,14.270000457763672,VRA,2174500
14.039999961853027,14.039999961853027,June 25,15.470000267028809,14.010000228881836,14.699999809265137,VRA,2538900
13.949999809265137,13.949999809265137,July 02,14.430000305175781,13.789999961853027,14.039999961853027,VRA,957600
13.229999542236328,13.229999542236328,July 09,14.420000076293945,12.899999618530273,14.039999961853027,VRA,1816700
13.760000228881836,13.760000228881836,July 16,14.34000015258789,13.220000267028809,13.3100004196167,VRA,1438800
12.989999771118164,12.989999771118164,July 23,14.140000343322754,12.859999656677246,13.75,VRA,1050400
13.399999618530273,13.399999618530273,July 30,13.609999656677246,12.859999656677246,13.0,VRA,1430100
14.039999961853027,14.039999961853027,August 06,14.550000190734863,13.15999984741211,13.350000381469727,VRA,995000
14.239999771118164,14.239999771118164,August 13,14.4399995803833,13.84000015258789,14.109999656677246,VRA,1033700
14.989999771118164,14.989999771118164,August 20,15.449999809265137,14.020000457763672,14.300000190734863,VRA,1096800
14.65999984741211,14.65999984741211,August 27,15.350000381469727,14.289999961853027,15.079999923706055,VRA,1203000
16.770000457763672,16.770000457763672,September 03,17.1299991607666,14.130000114440918,14.609999656677246,VRA,5767100
16.719999313354492,16.719999313354492,September 10,17.3799991607666,16.15999984741211,17.3799991607666,VRA,2327500
15.399999618530273,15.399999618530273,September 17,17.0,15.359999656677246,16.729999542236328,VRA,2103200
15.260000228881836,15.260000228881836,September 24,15.949999809265137,14.979999542236328,15.289999961853027,VRA,2496000
13.850000381469727,13.850000381469727,October 01,15.920000076293945,13.819999694824219,15.350000381469727,VRA,3445900
13.329999923706055,13.329999923706055,October 08,14.399999618530273,13.279999732971191,13.800000190734863,VRA,2302800
12.800000190734863,12.800000190734863,October 15,14.039999961853027,12.770000457763672,13.380000114440918,VRA,2111200
12.600000381469727,12.600000381469727,October 22,13.220000267028809,12.010000228881836,12.850000381469727,VRA,1720700
13.5,13.5,October 29,13.5600004196167,12.600000381469727,12.670000076293945,VRA,1933700
13.050000190734863,13.050000190734863,November 05,14.069999694824219,13.010000228881836,13.5,VRA,1681500
11.539999961853027,11.539999961853027,November 12,13.319999694824219,11.390000343322754,13.050000190734863,VRA,1856200
10.779999732971191,10.779999732971191,November 19,11.539999961853027,10.680000305175781,11.529999732971191,VRA,1529500
11.020000457763672,11.020000457763672,November 26,11.100000381469727,10.350000381469727,10.770000457763672,VRA,2487500
10.220000267028809,10.220000267028809,December 03,11.460000038146973,10.069999694824219,11.09000015258789,VRA,2067100
8.569999694824219,8.569999694824219,December 10,10.479999542236328,8.329999923706055,10.1899995803833,VRA,5357700
8.0600004196167,8.0600004196167,December 17,8.890000343322754,8.0,8.510000228881836,VRA,3515700
8.520000457763672,8.520000457763672,December 24,8.649999618530273,7.940000057220459,8.0600004196167,VRA,1792900
8.569999694824219,8.569999694824219,December 31,8.569999694824219,8.350000381469727,8.550000190734863,VRA,298500
8.34000015258789,8.34000015258789,January 01,8.989999771118164,7.739999771118164,7.820000171661377,FOSL,8409800
9.380000114440918,9.380000114440918,January 08,9.399999618530273,7.949999809265137,8.289999961853027,FOSL,6620100
10.029999732971191,10.029999732971191,January 15,10.239999771118164,8.989999771118164,9.380000114440918,FOSL,10597300
9.699999809265137,9.699999809265137,January 22,10.90999984741211,9.319999694824219,10.140000343322754,FOSL,11636300
7.480000019073486,7.480000019073486,January 29,9.819999694824219,7.429999828338623,9.609999656677246,FOSL,12306300
8.380000114440918,8.380000114440918,February 05,8.930000305175781,7.159999847412109,7.400000095367432,FOSL,12810000
14.520000457763672,14.520000457763672,February 12,18.0,7.96999979019165,8.399999618530273,FOSL,67955400
13.680000305175781,13.680000305175781,February 19,14.90999984741211,13.170000076293945,14.050000190734863,FOSL,17891600
13.800000190734863,13.800000190734863,February 26,14.529999732971191,13.029999732971191,13.989999771118164,FOSL,11322200
12.569999694824219,12.569999694824219,March 05,14.350000381469727,12.199999809265137,13.640000343322754,FOSL,12393000
11.920000076293945,11.920000076293945,March 12,12.930000305175781,11.399999618530273,12.630000114440918,FOSL,12072700
12.399999618530273,12.399999618530273,March 19,12.869999885559082,11.680000305175781,11.770000457763672,FOSL,8257400
12.699999809265137,12.699999809265137,March 26,13.630000114440918,12.180000305175781,12.619999885559082,FOSL,8705000
14.15999984741211,14.15999984741211,April 02,14.649999618530273,12.039999961853027,12.600000381469727,FOSL,9627800
14.869999885559082,14.869999885559082,April 09,15.270000457763672,14.079999923706055,14.300000190734863,FOSL,7701900
14.180000305175781,14.180000305175781,April 16,16.079999923706055,14.050000190734863,14.970000267028809,FOSL,7593300
15.020000457763672,15.020000457763672,April 23,15.399999618530273,14.029999732971191,14.279999732971191,FOSL,7648000
14.510000228881836,14.510000228881836,April 30,15.289999961853027,13.859999656677246,15.010000228881836,FOSL,8496900
18.56999969482422,18.56999969482422,May 07,19.899999618530273,14.229999542236328,14.979999542236328,FOSL,21729800
19.600000381469727,19.600000381469727,May 14,19.790000915527344,18.280000686645508,18.56999969482422,FOSL,9779200
20.520000457763672,20.520000457763672,May 21,20.649999618530273,19.290000915527344,19.639999389648438,FOSL,5257700
23.700000762939453,23.700000762939453,May 28,23.770000457763672,20.290000915527344,20.31999969482422,FOSL,6629300
28.399999618530273,28.399999618530273,June 04,28.780000686645508,24.170000076293945,24.280000686645508,FOSL,12651500
29.489999771118164,29.489999771118164,June 11,30.030000686645508,27.56999969482422,28.200000762939453,FOSL,7648500
31.0,31.0,June 18,32.16999816894531,27.489999771118164,30.0,FOSL,7853400
26.8700008392334,26.8700008392334,June 25,31.549999237060547,26.780000686645508,30.719999313354492,FOSL,7537700
28.600000381469727,28.600000381469727,July 02,28.639999389648438,25.959999084472656,26.8700008392334,FOSL,4708000
25.510000228881836,25.510000228881836,July 09,30.200000762939453,24.75,28.600000381469727,FOSL,9017900
26.889999389648438,26.889999389648438,July 16,28.020000457763672,24.8799991607666,25.510000228881836,FOSL,5056300
24.489999771118164,24.489999771118164,July 23,27.799999237060547,24.399999618530273,26.760000228881836,FOSL,5515800
28.780000686645508,28.780000686645508,July 30,29.06999969482422,24.010000228881836,24.3799991607666,FOSL,5433800
23.309999465942383,23.309999465942383,August 06,29.59000015258789,22.40999984741211,28.549999237060547,FOSL,21019500
24.770000457763672,24.770000457763672,August 13,26.43000030517578,23.200000762939453,23.309999465942383,FOSL,9462900
26.549999237060547,26.549999237060547,August 20,26.8700008392334,24.059999465942383,24.770000457763672,FOSL,6530100
22.670000076293945,22.670000076293945,August 27,26.889999389648438,20.5,26.540000915527344,FOSL,14704900
23.670000076293945,23.670000076293945,September 03,24.489999771118164,21.34000015258789,22.559999465942383,FOSL,7058200
24.489999771118164,24.489999771118164,September 10,25.520000457763672,23.3799991607666,23.719999313354492,FOSL,6544500
22.920000076293945,22.920000076293945,September 17,24.959999084472656,21.579999923706055,24.489999771118164,FOSL,7163300
23.280000686645508,23.280000686645508,September 24,25.209999084472656,21.809999465942383,22.959999084472656,FOSL,6507800
21.440000534057617,21.440000534057617,October 01,23.40999984741211,20.09000015258789,23.149999618530273,FOSL,7934300
20.670000076293945,20.670000076293945,October 08,22.25,19.25,21.469999313354492,FOSL,6376900
18.65999984741211,18.65999984741211,October 15,21.75,18.600000381469727,20.690000534057617,FOSL,6463900
21.15999984741211,21.15999984741211,October 22,21.56999969482422,18.549999237060547,18.770000457763672,FOSL,6879900
23.649999618530273,23.649999618530273,October 29,24.280000686645508,21.139999389648438,21.43000030517578,FOSL,8534800
18.790000915527344,18.790000915527344,November 05,24.15999984741211,17.75,23.920000076293945,FOSL,19418300
18.940000534057617,18.940000534057617,November 12,20.110000610351562,17.709999084472656,18.84000015258789,FOSL,7061500
20.059999465942383,20.059999465942383,November 19,20.5,18.270000457763672,18.809999465942383,FOSL,5552300
19.329999923706055,19.329999923706055,November 26,22.239999771118164,17.6299991607666,20.43000030517578,FOSL,9474200
17.579999923706055,17.579999923706055,December 03,21.600000381469727,17.190000534057617,19.739999771118164,FOSL,7010000
15.880000114440918,15.880000114440918,December 10,17.780000686645508,15.609999656677246,17.579999923706055,FOSL,7319400
15.199999809265137,15.199999809265137,December 17,17.15999984741211,14.640000343322754,15.770000457763672,FOSL,8387200
16.229999542236328,16.229999542236328,December 24,16.639999389648438,13.59000015258789,15.100000381469727,FOSL,4561100
15.729999542236328,15.729999542236328,December 31,16.399999618530273,15.520000457763672,16.399999618530273,FOSL,1030400
37.47845458984375,38.57500076293945,January 01,38.779998779296875,37.1349983215332,38.43000030517578,TJX,31469000
38.02739715576172,39.13999938964844,January 08,39.400001525878906,37.525001525878906,38.584999084472656,TJX,36139400
38.32372283935547,39.44499969482422,January 15,39.45000076293945,38.040000915527344,39.3849983215332,TJX,29445600
39.110694885253906,40.255001068115234,January 22,40.279998779296875,39.154998779296875,39.470001220703125,TJX,35895600
38.11969757080078,39.23500061035156,January 29,40.72999954223633,38.95500183105469,40.10499954223633,TJX,46690000
36.74491882324219,37.81999969482422,February 05,39.57500076293945,36.40999984741211,39.040000915527344,TJX,61548000
