adjclose,close,date,high,low,open,ticker,volume,Increase_This_Week,Delta_Price,log_volume,num_mentions,unique_songs,artist_mentions,industry,industry_mentions,consecutive_weeks
32.098392486572266,33.049999237060554,October 22,34.540000915527344,32.299999237060554,33.970001220703125,DKS,13084000,0,-2.7082777467840446,16.38690066764041,0,0,[],sports,58,0
35.44905471801758,36.5,October 29,37.02999877929688,33.43000030517578,33.459999084472656,DKS,15394500,1,9.085478179041784,16.549520860736017,0,0,[],sports,58,0
36.09976577758789,37.16999816894531,November 05,38.59000015258789,35.880001068115234,36.38999938964844,DKS,13584500,1,2.143442683098134,16.424439994865292,0,0,[],sports,58,0
35.769561767578125,36.83000183105469,November 12,39.75,36.27000045776367,37.150001525878906,DKS,15892500,0,-0.8613719560719402,16.5813578577927,0,0,[],sports,58,0
33.778575897216804,34.779998779296875,November 19,37.02000045776367,33.860000610351555,36.86999893188477,DKS,8816900,0,-5.668565807254441,15.992180892278636,0,0,[],sports,58,0
34.94403076171875,35.97999954223633,November 26,37.75,34.080001831054695,35.040000915527344,DKS,29848200,1,2.682644412524661,17.21163509447714,0,0,[],sports,58,0
35.293663024902344,36.34000015258789,December 03,37.56999969482422,35.0,36.18999862670898,DKS,15850400,1,0.41448336991151224,16.578705294562187,0,0,[],sports,58,0
33.603759765625,34.59999847412109,December 10,37.59000015258789,33.650001525878906,36.25,DKS,13104100,0,-4.551728347252175,16.3884357163035,0,0,[],sports,58,0
29.644758224487305,30.32999992370605,December 17,34.669998168945305,30.18000030517578,34.299999237060554,DKS,11614300,0,-11.574342278891327,16.26774765547427,0,0,[],sports,58,0
30.45600700378418,31.15999984741211,December 24,31.79999923706055,29.690000534057614,30.26000022888184,DKS,6353100,1,2.9742221140872953,15.664453440719782,0,0,[],sports,58,0
30.49510383605957,31.20000076293945,December 31,31.51000022888184,30.95000076293945,31.06999969482422,DKS,1259500,1,0.41841348372104104,14.046225374774801,0,0,[],sports,58,0
29.953357696533203,30.83333396911621,January 01,31.56666755676269,29.933332443237305,30.933332443237305,SHOO,3447800,0,-0.3232709385727873,15.053246904443016,0,0,[],accessories,354,0
31.21625328063965,32.13333511352539,January 08,32.53333282470703,30.953332901000977,30.96666717529297,SHOO,2875000,1,3.7674959711623672,14.871563232213587,0,0,[],accessories,354,0
31.604835510253906,32.53333282470703,January 15,32.59999847412109,31.60000038146973,32.46666717529297,SHOO,2015800,1,0.20533567259652338,14.516526696902915,0,0,[],accessories,354,0
30.76290512084961,31.66666603088379,January 22,32.85333251953125,30.886667251586914,32.5,SHOO,4029100,0,-2.564104520357572,15.209053583920076,0,0,[],accessories,354,0
29.11142349243164,29.96666717529297,January 29,31.68666648864746,29.79999923706055,31.53333282470703,SHOO,3177600,0,-4.968284380604853,14.97163675283299,0,0,[],accessories,354,0
27.65423393249512,28.46666717529297,February 05,30.20000076293945,27.76666641235352,29.76666641235352,SHOO,3960600,0,-4.367298706048707,15.191906086904917,0,0,[],accessories,354,0
28.49616622924805,29.33333396911621,February 12,29.60000038146973,28.053333282470703,28.60000038146973,SHOO,3579000,1,2.5641034191090992,15.090593989748163,0,0,[],accessories,354,0
28.528547286987305,29.36666679382324,February 19,30.433332443237305,28.56666755676269,29.10000038146973,SHOO,2588900,1,0.9163794118824689,14.766743633035993,0,0,[],accessories,354,0
28.23711204528809,29.06666755676269,February 26,30.46666717529297,28.33333396911621,29.399999618530273,SHOO,4425500,0,-1.133782537729996,15.302893824391068,0,0,[],accessories,354,0
29.40286064147949,30.26666641235352,March 05,30.63333320617676,29.0,29.0,SHOO,3939100,1,4.367815215012135,15.186462828784894,0,0,[],accessories,354,0
30.219621658325195,30.96666717529297,March 12,31.10000038146973,29.953332901000977,30.06666755676269,SHOO,3788900,1,2.993346757937749,15.147586297464546,0,0,[],accessories,354,0
27.649812698364254,28.33333396911621,March 19,31.0,28.233333587646484,30.83333396911621,SHOO,3659600,0,-8.108107940919043,15.112864409787518,0,0,[],accessories,354,0
28.56063270568848,29.26666641235352,March 26,29.433332443237305,28.53333282470703,28.79999923706055,SHOO,2620100,1,1.6203721793591228,14.778723042947833,0,0,[],accessories,354,0
29.959386825561523,30.70000076293945,April 02,31.53333282470703,28.60000038146973,29.13333320617676,SHOO,2898900,1,5.377577449430085,14.87984191265551,0,0,[],accessories,354,0
30.122034072875977,30.86666679382324,April 09,31.53333282470703,30.20000076293945,31.0,SHOO,2852900,0,-0.4301071166992302,14.863846578757649,0,0,[],accessories,354,0
30.740089416503906,31.5,April 16,31.933332443237305,30.553333282470703,31.13333320617676,SHOO,5521100,1,1.177730605955462,15.5240876737629,0,0,[],accessories,354,0
31.520788192749023,32.299999237060554,April 23,32.76666641235352,30.75333404541016,31.899999618530273,SHOO,4673900,1,1.2539173144626818,15.357504398901273,0,0,[],accessories,354,0
31.48826026916504,32.26666641235352,April 30,32.566665649414055,31.36666679382324,32.299999237060554,SHOO,2647700,0,-0.10319760214974136,14.789201896569534,0,0,[],accessories,354,0
31.78101921081543,32.566665649414055,May 07,32.900001525878906,31.540000915527344,32.433334350585945,SHOO,2460200,1,0.41109340589800325,14.715753205416823,0,0,[],accessories,354,0
33.08219146728516,33.900001525878906,May 14,34.33333206176758,32.46666717529297,32.53333282470703,SHOO,3114700,1,4.200825991408958,14.951643397379563,0,0,[],accessories,354,0
34.40287399291992,35.253334045410156,May 21,35.26666641235352,33.86666488647461,33.96666717529297,SHOO,2034200,1,3.7880280201676566,14.525613179173632,0,0,[],accessories,354,0
34.513465881347656,35.36666488647461,May 28,36.53333282470703,34.83333206176758,35.0,SHOO,2094300,1,1.0476139613560267,14.554729926626603,0,0,[],accessories,354,0
35.87969970703125,36.76666641235352,June 04,37.0,35.29999923706055,35.599998474121094,SHOO,2643500,1,3.277157270331125,14.787614354657642,0,0,[],accessories,354,0
35.085987091064446,35.95333480834961,June 11,36.91999816894531,35.43333435058594,36.79999923706055,SHOO,3686200,0,-2.300718603978335,15.12010667509966,0,0,[],accessories,354,0
34.704383850097656,35.43333435058594,June 18,36.23333358764648,35.29999923706055,35.79999923706055,SHOO,2523800,0,-1.0242036153314604,14.741276260200948,0,0,[],accessories,354,0
34.671737670898445,35.400001525878906,June 25,36.73333358764648,34.566665649414055,35.29999923706055,SHOO,3484400,1,0.2832926090076784,15.063806420926873,0,0,[],accessories,354,0
35.096153259277344,35.83333206176758,July 02,36.70000076293945,34.540000915527344,35.233333587646484,SHOO,1752000,1,1.7029284856868192,14.376268550478473,0,0,[],accessories,354,0
34.05143356323242,34.76666641235352,July 09,36.20000076293945,34.553333282470696,36.06666564941406,SHOO,2739600,0,-3.604434215508523,14.823322482305887,0,0,[],accessories,354,0
36.01028823852539,36.76666641235352,July 16,37.79999923706055,34.700000762939446,34.86666488647461,SHOO,3964300,1,5.449335438492017,15.192839852698516,0,0,[],accessories,354,0
34.965564727783196,35.70000076293945,July 23,37.23333358764648,35.400001525878906,36.86666488647461,SHOO,2506500,0,-3.164550216646188,14.734397915685696,0,0,[],accessories,354,0
36.499996185302734,37.26666641235352,July 30,37.76666641235352,34.59999847412109,35.79999923706055,SHOO,4923300,1,4.096835772484225,15.40948959533583,0,0,[],accessories,354,0
36.98971939086914,37.76666641235352,August 06,38.33333206176758,36.58666610717773,37.23333358764648,SHOO,2282400,1,1.4324068605127482,14.640738078881427,0,0,[],accessories,354,0
37.1529541015625,37.93333435058594,August 13,38.5,37.23333358764648,37.86666488647461,SHOO,1957900,1,0.17606373392324137,14.487383028245365,0,0,[],accessories,354,0
38.067081451416016,38.86666488647461,August 20,39.29999923706055,37.76666641235352,37.96666717529297,SHOO,2346800,1,2.3704943787305073,14.668563256033842,0,0,[],accessories,354,0
37.969139099121094,38.76666641235352,August 27,39.13333511352539,36.900001525878906,38.96666717529297,SHOO,2577500,0,-0.5132611471228353,14.762330494873252,0,0,[],accessories,354,0
36.597938537597656,37.36666488647461,September 03,38.76666641235352,37.26666641235352,38.70000076293945,SHOO,1495100,0,-3.4453122743648508,14.217703652202019,0,0,[],accessories,354,0
36.53264617919922,37.29999923706055,September 10,38.26666641235352,36.86666488647461,37.56666564941406,SHOO,1714900,0,-0.7098484993109174,14.354865327844239,0,0,[],accessories,354,0
36.92442321777344,37.70000076293945,September 17,39.11999893188477,37.11999893188477,37.63333511352539,SHOO,3679800,1,0.17714520706963044,15.11836896084213,0,0,[],accessories,354,0
34.66505813598633,35.26666641235352,September 24,37.93333435058594,35.09999847412109,37.86666488647461,SHOO,5276800,0,-6.866193476283057,15.478830411347417,0,0,[],accessories,354,0
32.207706451416016,32.76666641235352,October 01,35.560001373291016,32.406665802001946,35.393333435058594,SHOO,6184400,0,-7.421360939411392,15.637540550210577,0,0,[],accessories,354,0
29.763458251953125,30.28000068664551,October 08,33.459999084472656,29.899999618530273,32.68000030517578,SHOO,6026800,0,-7.34394001260203,15.61172674790927,0,0,[],accessories,354,0
27.62064552307129,28.10000038146973,October 15,30.71999931335449,27.989999771118164,30.21999931335449,SHOO,5370900,0,-7.015218332410458,15.496506050207474,0,0,[],accessories,354,0
27.87621116638184,28.36000061035156,October 22,29.31999969482422,27.88999938964844,28.020000457763672,SHOO,4653200,1,1.213419511182346,15.353065712924748,0,0,[],accessories,354,0
31.85712432861328,32.40999984741211,October 29,33.11999893188477,28.54999923706055,28.690000534057614,SHOO,6205300,1,12.96618767552312,15.640914323558478,0,0,[],accessories,354,0
31.87678337097168,32.43000030517578,November 05,33.330001831054695,31.61000061035156,32.5,SHOO,3398000,0,-0.21538367638221154,15.038697581214015,0,0,[],accessories,354,0
31.46394348144531,32.009998321533196,November 12,33.06999969482422,31.09000015258789,32.43000030517578,SHOO,3715800,0,-1.2951032367876776,15.128104556154208,0,0,[],accessories,354,0
30.40237045288086,30.93000030517578,November 19,32.279998779296875,30.0,31.93000030517578,SHOO,2228900,0,-3.1318508939628864,14.617018748194285,0,0,[],accessories,354,0
31.68019294738769,32.22999954223633,November 26,32.380001068115234,30.670000076293945,31.149999618530273,SHOO,3472800,1,3.4670945005841753,15.06047174296752,0,0,[],accessories,354,0
